timestamp,date,hour,minute,weekday,department,waiting_count,avg_wait_time,state,queue_number,priority,congestion_level
2025-08-31T21:30:00+00:00,2025-08-31,21,30,6,정형외과,1,25.0,mixed,0,normal,0.05
2025-08-31T21:40:00+00:00,2025-08-31,21,40,6,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-08-31T21:45:00+00:00,2025-08-31,21,45,6,X-ray실,1,7.0,mixed,0,normal,0.05
2025-08-31T21:50:00+00:00,2025-08-31,21,50,6,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-08-31T21:55:00+00:00,2025-08-31,21,55,6,내과,0,0.0,mixed,0,normal,0.0
2025-08-31T22:20:00+00:00,2025-08-31,22,20,6,정형외과,1,19.0,mixed,0,normal,0.05
2025-08-31T22:20:00+00:00,2025-08-31,22,20,6,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-08-31T22:25:00+00:00,2025-08-31,22,25,6,정형외과,0,0.0,mixed,0,normal,0.0
2025-08-31T22:25:00+00:00,2025-08-31,22,25,6,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-08-31T22:35:00+00:00,2025-08-31,22,35,6,X-ray실,1,6.0,mixed,0,normal,0.05
2025-08-31T22:35:00+00:00,2025-08-31,22,35,6,내과,1,17.0,mixed,0,normal,0.05
2025-08-31T23:00:00+00:00,2025-08-31,23,0,6,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-08-31T23:05:00+00:00,2025-08-31,23,5,6,내과,1,24.0,mixed,0,normal,0.05
2025-08-31T23:10:00+00:00,2025-08-31,23,10,6,내과,0,0.0,mixed,0,normal,0.0
2025-08-31T23:15:00+00:00,2025-08-31,23,15,6,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-08-31T23:20:00+00:00,2025-08-31,23,20,6,내과,1,17.0,mixed,0,normal,0.05
2025-09-01T00:40:00+00:00,2025-09-01,0,40,0,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-01T00:40:00+00:00,2025-09-01,0,40,0,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-01T00:55:00+00:00,2025-09-01,0,55,0,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-01T01:25:00+00:00,2025-09-01,1,25,0,진단검사의학과,1,7.0,mixed,0,normal,0.05
2025-09-01T01:50:00+00:00,2025-09-01,1,50,0,내과,1,13.0,mixed,0,normal,0.05
2025-09-01T01:50:00+00:00,2025-09-01,1,50,0,진단검사의학과,1,5.0,mixed,0,normal,0.05
2025-09-01T01:55:00+00:00,2025-09-01,1,55,0,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-01T01:55:00+00:00,2025-09-01,1,55,0,진단검사의학과,1,6.0,mixed,0,normal,0.05
2025-09-01T02:20:00+00:00,2025-09-01,2,20,0,진단검사의학과,1,20.0,mixed,0,normal,0.05
2025-09-01T02:45:00+00:00,2025-09-01,2,45,0,진단검사의학과,1,19.0,mixed,0,normal,0.05
2025-09-01T02:50:00+00:00,2025-09-01,2,50,0,X-ray실,1,11.0,mixed,0,normal,0.05
2025-09-01T02:55:00+00:00,2025-09-01,2,55,0,MRI실,1,71.0,mixed,0,normal,0.05
2025-09-01T02:55:00+00:00,2025-09-01,2,55,0,진단검사의학과,1,19.0,mixed,0,normal,0.05
2025-09-01T03:00:00+00:00,2025-09-01,3,0,0,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-01T03:05:00+00:00,2025-09-01,3,5,0,진단검사의학과,1,7.0,mixed,0,normal,0.05
2025-09-01T03:10:00+00:00,2025-09-01,3,10,0,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-01T03:15:00+00:00,2025-09-01,3,15,0,진단검사의학과,1,6.0,mixed,0,normal,0.05
2025-09-01T03:45:00+00:00,2025-09-01,3,45,0,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-01T04:00:00+00:00,2025-09-01,4,0,0,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-01T04:15:00+00:00,2025-09-01,4,15,0,진단검사의학과,2,8.5,mixed,0,normal,0.1
2025-09-01T04:20:00+00:00,2025-09-01,4,20,0,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-01T04:25:00+00:00,2025-09-01,4,25,0,내과,0,0.0,mixed,0,normal,0.0
2025-09-01T04:25:00+00:00,2025-09-01,4,25,0,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-01T04:40:00+00:00,2025-09-01,4,40,0,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-01T04:40:00+00:00,2025-09-01,4,40,0,내과,0,0.0,mixed,0,normal,0.0
2025-09-01T04:45:00+00:00,2025-09-01,4,45,0,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-01T04:55:00+00:00,2025-09-01,4,55,0,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-01T05:00:00+00:00,2025-09-01,5,0,0,CT실,0,0.0,mixed,0,normal,0.0
2025-09-01T05:00:00+00:00,2025-09-01,5,0,0,내과,1,47.0,mixed,0,normal,0.05
2025-09-01T05:00:00+00:00,2025-09-01,5,0,0,진단검사의학과,1,24.0,mixed,0,normal,0.05
2025-09-01T05:10:00+00:00,2025-09-01,5,10,0,CT실,1,40.0,mixed,0,normal,0.05
2025-09-01T05:10:00+00:00,2025-09-01,5,10,0,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-01T05:30:00+00:00,2025-09-01,5,30,0,CT실,1,30.0,mixed,0,normal,0.05
2025-09-01T05:35:00+00:00,2025-09-01,5,35,0,X-ray실,1,12.0,mixed,0,normal,0.05
2025-09-01T05:40:00+00:00,2025-09-01,5,40,0,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-01T05:45:00+00:00,2025-09-01,5,45,0,CT실,1,33.0,mixed,0,normal,0.05
2025-09-01T05:50:00+00:00,2025-09-01,5,50,0,진단검사의학과,1,18.0,mixed,0,normal,0.05
2025-09-01T05:55:00+00:00,2025-09-01,5,55,0,진단검사의학과,1,20.0,mixed,0,normal,0.05
2025-09-01T06:00:00+00:00,2025-09-01,6,0,0,진단검사의학과,1,23.0,mixed,0,normal,0.05
2025-09-01T06:05:00+00:00,2025-09-01,6,5,0,진단검사의학과,1,22.0,mixed,0,normal,0.05
2025-09-01T06:15:00+00:00,2025-09-01,6,15,0,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-01T06:20:00+00:00,2025-09-01,6,20,0,내과,0,0.0,mixed,0,normal,0.0
2025-09-01T06:20:00+00:00,2025-09-01,6,20,0,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-01T07:00:00+00:00,2025-09-01,7,0,0,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-01T07:05:00+00:00,2025-09-01,7,5,0,진단검사의학과,1,7.0,mixed,0,normal,0.05
2025-09-01T07:15:00+00:00,2025-09-01,7,15,0,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-01T07:20:00+00:00,2025-09-01,7,20,0,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-01T08:00:00+00:00,2025-09-01,8,0,0,내과,0,0.0,mixed,0,normal,0.0
2025-09-01T08:00:00+00:00,2025-09-01,8,0,0,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-01T08:15:00+00:00,2025-09-01,8,15,0,내과,0,0.0,mixed,0,normal,0.0
2025-09-01T08:20:00+00:00,2025-09-01,8,20,0,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-01T08:20:00+00:00,2025-09-01,8,20,0,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-01T08:30:00+00:00,2025-09-01,8,30,0,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-01T08:30:00+00:00,2025-09-01,8,30,0,진단검사의학과,1,16.0,mixed,0,normal,0.05
2025-09-01T08:35:00+00:00,2025-09-01,8,35,0,내과,0,0.0,mixed,0,normal,0.0
2025-09-01T08:35:00+00:00,2025-09-01,8,35,0,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-01T08:50:00+00:00,2025-09-01,8,50,0,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-01T09:00:00+00:00,2025-09-01,9,0,0,내과,0,0.0,mixed,0,normal,0.0
2025-09-01T09:00:00+00:00,2025-09-01,9,0,0,진단검사의학과,1,31.0,mixed,0,normal,0.05
2025-09-01T09:05:00+00:00,2025-09-01,9,5,0,진단검사의학과,2,31.5,mixed,0,normal,0.1
2025-09-01T09:15:00+00:00,2025-09-01,9,15,0,내과,0,0.0,mixed,0,normal,0.0
2025-09-01T09:20:00+00:00,2025-09-01,9,20,0,정형외과,1,47.0,mixed,0,normal,0.05
2025-09-01T09:25:00+00:00,2025-09-01,9,25,0,CT실,1,46.0,mixed,0,normal,0.05
2025-09-01T09:35:00+00:00,2025-09-01,9,35,0,진단검사의학과,1,34.0,mixed,0,normal,0.05
2025-09-01T09:40:00+00:00,2025-09-01,9,40,0,CT실,0,0.0,mixed,0,normal,0.0
2025-09-01T09:45:00+00:00,2025-09-01,9,45,0,CT실,1,55.0,mixed,0,normal,0.05
2025-09-01T09:50:00+00:00,2025-09-01,9,50,0,정형외과,1,58.0,mixed,0,normal,0.05
2025-09-01T09:55:00+00:00,2025-09-01,9,55,0,내과,0,0.0,mixed,0,normal,0.0
2025-09-01T10:20:00+00:00,2025-09-01,10,20,0,내과,1,20.0,mixed,0,normal,0.05
2025-09-01T10:20:00+00:00,2025-09-01,10,20,0,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-01T10:25:00+00:00,2025-09-01,10,25,0,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-01T10:35:00+00:00,2025-09-01,10,35,0,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-01T10:35:00+00:00,2025-09-01,10,35,0,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-01T10:45:00+00:00,2025-09-01,10,45,0,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-01T10:45:00+00:00,2025-09-01,10,45,0,내과,0,0.0,mixed,0,normal,0.0
2025-09-01T10:45:00+00:00,2025-09-01,10,45,0,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-01T10:50:00+00:00,2025-09-01,10,50,0,MRI실,1,26.0,mixed,0,normal,0.05
2025-09-01T10:50:00+00:00,2025-09-01,10,50,0,내과,1,20.0,mixed,0,normal,0.05
2025-09-01T10:50:00+00:00,2025-09-01,10,50,0,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-01T10:55:00+00:00,2025-09-01,10,55,0,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-01T11:15:00+00:00,2025-09-01,11,15,0,정형외과,1,19.0,mixed,0,normal,0.05
2025-09-01T11:20:00+00:00,2025-09-01,11,20,0,CT실,0,0.0,mixed,0,normal,0.0
2025-09-01T11:30:00+00:00,2025-09-01,11,30,0,내과,1,26.0,mixed,0,normal,0.05
2025-09-01T11:30:00+00:00,2025-09-01,11,30,0,정형외과,1,18.0,mixed,0,normal,0.05
2025-09-01T11:35:00+00:00,2025-09-01,11,35,0,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-01T11:50:00+00:00,2025-09-01,11,50,0,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-01T12:15:00+00:00,2025-09-01,12,15,0,내과,1,20.0,mixed,0,normal,0.05
2025-09-01T12:20:00+00:00,2025-09-01,12,20,0,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-01T12:25:00+00:00,2025-09-01,12,25,0,내과,0,0.0,mixed,0,normal,0.0
2025-09-01T12:30:00+00:00,2025-09-01,12,30,0,내과,1,25.0,mixed,0,normal,0.05
2025-09-01T12:35:00+00:00,2025-09-01,12,35,0,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-01T12:55:00+00:00,2025-09-01,12,55,0,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-01T13:20:00+00:00,2025-09-01,13,20,0,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-01T13:25:00+00:00,2025-09-01,13,25,0,내과,1,18.0,mixed,0,normal,0.05
2025-09-01T13:45:00+00:00,2025-09-01,13,45,0,내과,0,0.0,mixed,0,normal,0.0
2025-09-01T13:45:00+00:00,2025-09-01,13,45,0,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-01T13:55:00+00:00,2025-09-01,13,55,0,CT실,1,17.0,mixed,0,normal,0.05
2025-09-01T14:10:00+00:00,2025-09-01,14,10,0,내과,0,0.0,mixed,0,normal,0.0
2025-09-01T14:15:00+00:00,2025-09-01,14,15,0,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-01T14:20:00+00:00,2025-09-01,14,20,0,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-01T14:25:00+00:00,2025-09-01,14,25,0,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-01T14:30:00+00:00,2025-09-01,14,30,0,내과,1,23.0,mixed,0,normal,0.05
2025-09-01T14:35:00+00:00,2025-09-01,14,35,0,내과,1,22.0,mixed,0,normal,0.05
2025-09-01T14:35:00+00:00,2025-09-01,14,35,0,정형외과,1,21.0,mixed,0,normal,0.05
2025-09-01T14:35:00+00:00,2025-09-01,14,35,0,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-01T14:40:00+00:00,2025-09-01,14,40,0,내과,0,0.0,mixed,0,normal,0.0
2025-09-01T14:40:00+00:00,2025-09-01,14,40,0,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-01T14:50:00+00:00,2025-09-01,14,50,0,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-01T15:05:00+00:00,2025-09-01,15,5,0,진단검사의학과,1,14.0,mixed,0,normal,0.05
2025-09-01T15:10:00+00:00,2025-09-01,15,10,0,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-01T15:15:00+00:00,2025-09-01,15,15,0,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-01T15:20:00+00:00,2025-09-01,15,20,0,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-09-01T15:25:00+00:00,2025-09-01,15,25,0,정형외과,1,17.0,mixed,0,normal,0.05
2025-09-01T15:40:00+00:00,2025-09-01,15,40,0,CT실,1,19.0,mixed,0,normal,0.05
2025-09-01T15:45:00+00:00,2025-09-01,15,45,0,진단검사의학과,1,14.0,mixed,0,normal,0.05
2025-09-01T15:55:00+00:00,2025-09-01,15,55,0,내과,1,21.0,mixed,0,normal,0.05
2025-09-01T16:00:00+00:00,2025-09-01,16,0,0,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-01T16:05:00+00:00,2025-09-01,16,5,0,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-01T16:15:00+00:00,2025-09-01,16,15,0,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-01T16:20:00+00:00,2025-09-01,16,20,0,진단검사의학과,2,10.5,mixed,0,normal,0.1
2025-09-01T16:30:00+00:00,2025-09-01,16,30,0,MRI실,1,34.0,mixed,0,normal,0.05
2025-09-01T16:35:00+00:00,2025-09-01,16,35,0,정형외과,1,18.0,mixed,0,normal,0.05
2025-09-01T16:35:00+00:00,2025-09-01,16,35,0,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-01T16:40:00+00:00,2025-09-01,16,40,0,내과,1,19.0,mixed,0,normal,0.05
2025-09-01T16:40:00+00:00,2025-09-01,16,40,0,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-01T16:50:00+00:00,2025-09-01,16,50,0,정형외과,1,20.0,mixed,0,normal,0.05
2025-09-01T17:00:00+00:00,2025-09-01,17,0,0,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-01T17:15:00+00:00,2025-09-01,17,15,0,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-01T17:20:00+00:00,2025-09-01,17,20,0,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-01T17:25:00+00:00,2025-09-01,17,25,0,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-01T17:40:00+00:00,2025-09-01,17,40,0,CT실,0,0.0,mixed,0,normal,0.0
2025-09-01T17:40:00+00:00,2025-09-01,17,40,0,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-01T17:50:00+00:00,2025-09-01,17,50,0,내과,0,0.0,mixed,0,normal,0.0
2025-09-01T17:50:00+00:00,2025-09-01,17,50,0,정형외과,1,17.0,mixed,0,normal,0.05
2025-09-01T17:55:00+00:00,2025-09-01,17,55,0,진단검사의학과,2,10.0,mixed,0,normal,0.1
2025-09-01T18:05:00+00:00,2025-09-01,18,5,0,진단검사의학과,1,6.0,mixed,0,normal,0.05
2025-09-01T18:10:00+00:00,2025-09-01,18,10,0,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-01T18:20:00+00:00,2025-09-01,18,20,0,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-01T18:35:00+00:00,2025-09-01,18,35,0,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-01T18:40:00+00:00,2025-09-01,18,40,0,진단검사의학과,2,7.5,mixed,0,normal,0.1
2025-09-01T18:45:00+00:00,2025-09-01,18,45,0,내과,1,16.0,mixed,0,normal,0.05
2025-09-01T18:45:00+00:00,2025-09-01,18,45,0,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-01T18:50:00+00:00,2025-09-01,18,50,0,진단검사의학과,1,7.0,mixed,0,normal,0.05
2025-09-01T18:55:00+00:00,2025-09-01,18,55,0,정형외과,1,13.0,mixed,0,normal,0.05
2025-09-01T19:05:00+00:00,2025-09-01,19,5,0,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-01T19:10:00+00:00,2025-09-01,19,10,0,내과,1,20.0,mixed,0,normal,0.05
2025-09-01T19:15:00+00:00,2025-09-01,19,15,0,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-01T19:25:00+00:00,2025-09-01,19,25,0,내과,1,22.0,mixed,0,normal,0.05
2025-09-01T19:25:00+00:00,2025-09-01,19,25,0,정형외과,1,14.0,mixed,0,normal,0.05
2025-09-01T19:30:00+00:00,2025-09-01,19,30,0,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-01T19:40:00+00:00,2025-09-01,19,40,0,내과,0,0.0,mixed,0,normal,0.0
2025-09-01T19:55:00+00:00,2025-09-01,19,55,0,CT실,1,14.0,mixed,0,normal,0.05
2025-09-01T20:00:00+00:00,2025-09-01,20,0,0,내과,2,24.5,mixed,0,normal,0.1
2025-09-01T20:05:00+00:00,2025-09-01,20,5,0,내과,1,24.0,mixed,0,normal,0.05
2025-09-01T20:15:00+00:00,2025-09-01,20,15,0,내과,1,19.0,mixed,0,normal,0.05
2025-09-01T20:20:00+00:00,2025-09-01,20,20,0,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-01T20:25:00+00:00,2025-09-01,20,25,0,CT실,0,0.0,mixed,0,normal,0.0
2025-09-01T20:25:00+00:00,2025-09-01,20,25,0,MRI실,1,34.0,mixed,0,normal,0.05
2025-09-01T20:35:00+00:00,2025-09-01,20,35,0,내과,1,19.0,mixed,0,normal,0.05
2025-09-01T20:35:00+00:00,2025-09-01,20,35,0,정형외과,1,17.0,mixed,0,normal,0.05
2025-09-01T20:45:00+00:00,2025-09-01,20,45,0,X-ray실,1,7.0,mixed,0,normal,0.05
2025-09-01T20:45:00+00:00,2025-09-01,20,45,0,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-01T20:55:00+00:00,2025-09-01,20,55,0,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-01T21:00:00+00:00,2025-09-01,21,0,0,정형외과,1,22.0,mixed,0,normal,0.05
2025-09-01T21:00:00+00:00,2025-09-01,21,0,0,진단검사의학과,2,13.0,mixed,0,normal,0.1
2025-09-01T21:05:00+00:00,2025-09-01,21,5,0,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-01T21:25:00+00:00,2025-09-01,21,25,0,CT실,0,0.0,mixed,0,normal,0.0
2025-09-01T21:35:00+00:00,2025-09-01,21,35,0,CT실,1,22.0,mixed,0,normal,0.05
2025-09-01T21:35:00+00:00,2025-09-01,21,35,0,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-01T21:40:00+00:00,2025-09-01,21,40,0,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-01T21:50:00+00:00,2025-09-01,21,50,0,내과,1,24.0,mixed,0,normal,0.05
2025-09-01T21:50:00+00:00,2025-09-01,21,50,0,정형외과,1,19.0,mixed,0,normal,0.05
2025-09-01T21:50:00+00:00,2025-09-01,21,50,0,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-01T22:05:00+00:00,2025-09-01,22,5,0,정형외과,1,17.0,mixed,0,normal,0.05
2025-09-01T22:05:00+00:00,2025-09-01,22,5,0,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-01T22:25:00+00:00,2025-09-01,22,25,0,내과,1,19.0,mixed,0,normal,0.05
2025-09-01T22:40:00+00:00,2025-09-01,22,40,0,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-01T22:40:00+00:00,2025-09-01,22,40,0,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-01T22:50:00+00:00,2025-09-01,22,50,0,MRI실,1,31.0,mixed,0,normal,0.05
2025-09-01T22:55:00+00:00,2025-09-01,22,55,0,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-01T23:00:00+00:00,2025-09-01,23,0,0,진단검사의학과,2,10.0,mixed,0,normal,0.1
2025-09-01T23:05:00+00:00,2025-09-01,23,5,0,CT실,0,0.0,mixed,0,normal,0.0
2025-09-01T23:05:00+00:00,2025-09-01,23,5,0,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-01T23:10:00+00:00,2025-09-01,23,10,0,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-01T23:10:00+00:00,2025-09-01,23,10,0,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-01T23:15:00+00:00,2025-09-01,23,15,0,X-ray실,1,6.0,mixed,0,normal,0.05
2025-09-01T23:15:00+00:00,2025-09-01,23,15,0,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-01T23:30:00+00:00,2025-09-01,23,30,0,CT실,1,16.0,mixed,0,normal,0.05
2025-09-01T23:40:00+00:00,2025-09-01,23,40,0,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-01T23:40:00+00:00,2025-09-01,23,40,0,내과,1,17.0,mixed,0,normal,0.05
2025-09-01T23:55:00+00:00,2025-09-01,23,55,0,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-02T00:05:00+00:00,2025-09-02,0,5,1,내과,1,21.0,mixed,0,normal,0.05
2025-09-02T00:05:00+00:00,2025-09-02,0,5,1,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-02T00:30:00+00:00,2025-09-02,0,30,1,진단검사의학과,2,9.5,mixed,0,normal,0.1
2025-09-02T00:35:00+00:00,2025-09-02,0,35,1,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-02T00:40:00+00:00,2025-09-02,0,40,1,정형외과,1,15.0,mixed,0,normal,0.05
2025-09-02T00:45:00+00:00,2025-09-02,0,45,1,CT실,1,18.0,mixed,0,normal,0.05
2025-09-02T00:45:00+00:00,2025-09-02,0,45,1,X-ray실,1,6.0,mixed,0,normal,0.05
2025-09-02T01:30:00+00:00,2025-09-02,1,30,1,진단검사의학과,1,7.0,mixed,0,normal,0.05
2025-09-02T01:50:00+00:00,2025-09-02,1,50,1,내과,1,12.0,mixed,0,normal,0.05
2025-09-02T02:25:00+00:00,2025-09-02,2,25,1,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-02T02:35:00+00:00,2025-09-02,2,35,1,내과,2,34.0,mixed,0,normal,0.1
2025-09-02T02:50:00+00:00,2025-09-02,2,50,1,진단검사의학과,1,19.0,mixed,0,normal,0.05
2025-09-02T03:00:00+00:00,2025-09-02,3,0,1,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-02T03:00:00+00:00,2025-09-02,3,0,1,내과,1,15.0,mixed,0,normal,0.05
2025-09-02T03:00:00+00:00,2025-09-02,3,0,1,진단검사의학과,2,7.0,mixed,0,normal,0.1
2025-09-02T03:15:00+00:00,2025-09-02,3,15,1,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-02T03:15:00+00:00,2025-09-02,3,15,1,진단검사의학과,1,6.0,mixed,0,normal,0.05
2025-09-02T03:45:00+00:00,2025-09-02,3,45,1,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-02T03:55:00+00:00,2025-09-02,3,55,1,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-02T04:25:00+00:00,2025-09-02,4,25,1,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-02T04:40:00+00:00,2025-09-02,4,40,1,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-02T04:55:00+00:00,2025-09-02,4,55,1,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-02T05:05:00+00:00,2025-09-02,5,5,1,CT실,1,29.0,mixed,0,normal,0.05
2025-09-02T05:10:00+00:00,2025-09-02,5,10,1,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-02T05:15:00+00:00,2025-09-02,5,15,1,내과,0,0.0,mixed,0,normal,0.0
2025-09-02T05:30:00+00:00,2025-09-02,5,30,1,진단검사의학과,2,22.0,mixed,0,normal,0.1
2025-09-02T05:40:00+00:00,2025-09-02,5,40,1,내과,1,41.0,mixed,0,normal,0.05
2025-09-02T06:05:00+00:00,2025-09-02,6,5,1,내과,0,0.0,mixed,0,normal,0.0
2025-09-02T06:05:00+00:00,2025-09-02,6,5,1,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-02T06:10:00+00:00,2025-09-02,6,10,1,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-02T06:15:00+00:00,2025-09-02,6,15,1,내과,0,0.0,mixed,0,normal,0.0
2025-09-02T06:15:00+00:00,2025-09-02,6,15,1,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-02T06:15:00+00:00,2025-09-02,6,15,1,진단검사의학과,1,19.0,mixed,0,normal,0.05
2025-09-02T06:20:00+00:00,2025-09-02,6,20,1,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-02T06:25:00+00:00,2025-09-02,6,25,1,내과,1,33.0,mixed,0,normal,0.05
2025-09-02T06:25:00+00:00,2025-09-02,6,25,1,진단검사의학과,1,20.0,mixed,0,normal,0.05
2025-09-02T06:35:00+00:00,2025-09-02,6,35,1,CT실,0,0.0,mixed,0,normal,0.0
2025-09-02T06:35:00+00:00,2025-09-02,6,35,1,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-02T06:50:00+00:00,2025-09-02,6,50,1,내과,1,41.0,mixed,0,normal,0.05
2025-09-02T06:50:00+00:00,2025-09-02,6,50,1,진단검사의학과,1,19.0,mixed,0,normal,0.05
2025-09-02T07:00:00+00:00,2025-09-02,7,0,1,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-02T07:05:00+00:00,2025-09-02,7,5,1,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-02T07:10:00+00:00,2025-09-02,7,10,1,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-02T07:15:00+00:00,2025-09-02,7,15,1,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-02T07:30:00+00:00,2025-09-02,7,30,1,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-02T07:40:00+00:00,2025-09-02,7,40,1,진단검사의학과,1,7.0,mixed,0,normal,0.05
